Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2017-01-19,1.6500000000000057,1.740000000000009,2.1299999999999955,1.3499999999999943,2.0999999999999943,2.430000000000007,1.3199999999999932,1.8600000000000136,0.6999999999999886,1.3499999999999943,-0.06721212121212199,-0.017986677051786956,0.4778294674881449,158.32,Positive
2017-01-20,0.09000000000000341,0.47999999999998977,-0.30000000000001137,0.44999999999998863,0.7800000000000011,-0.3300000000000125,0.21000000000000796,-0.950000000000017,-0.30000000000001137,0.37999999999999545,-0.04806060606060643,-0.0013331007366703894,0.49023361777830404,159.0,Neutral
2017-01-23,0.38999999999998636,-0.3900000000000148,0.3599999999999852,0.6899999999999977,-0.4200000000000159,0.12000000000000455,-1.0400000000000205,-0.3900000000000148,0.28999999999999204,0.8199999999999932,0.0013939393939398637,0.014500058281623674,0.55429324368966,159.53,Positive
2017-01-24,-0.7800000000000011,-0.030000000000001137,0.30000000000001137,-0.8100000000000023,-0.2699999999999818,-1.4300000000000068,-0.7800000000000011,-0.09999999999999432,0.4300000000000068,-1.259999999999991,-0.025272727272726715,0.03436766931178813,0.6022300224997125,157.84,Positive
2017-01-25,0.75,1.0800000000000125,-0.030000000000001137,0.5100000000000193,-0.6500000000000057,0.0,0.6800000000000068,1.210000000000008,-0.47999999999998977,2.230000000000018,0.05915151515151616,0.04766348446540152,0.8205607838545589,160.55,Positive
2017-01-26,0.3300000000000125,-0.7800000000000011,-0.23999999999998067,-1.4000000000000057,-0.75,-0.06999999999999318,0.46000000000000796,-1.2299999999999898,1.4800000000000182,8.29000000000002,0.5380000000000011,0.1264205480603216,2.687610276807266,167.36,Neutral
2017-01-27,-1.1100000000000136,-0.5699999999999932,-1.7300000000000182,-1.0800000000000125,-0.4000000000000057,0.12999999999999545,-1.5600000000000023,1.1500000000000057,7.960000000000008,9.719999999999999,1.0343636363636382,0.17224013451828363,3.8966561305817113,169.12,Negative
2017-01-30,0.5400000000000205,-0.6200000000000045,0.030000000000001137,0.710000000000008,1.240000000000009,-0.44999999999998863,2.2600000000000193,9.070000000000022,10.830000000000013,9.409999999999997,1.2614545454545458,0.1417351853686128,4.325489105292026,167.7,Negative
2017-01-31,-1.160000000000025,-0.5100000000000193,0.1699999999999875,0.6999999999999886,-0.9900000000000091,1.7199999999999989,8.530000000000001,10.289999999999992,8.869999999999976,6.739999999999981,1.2943030303030307,0.16821790471264564,4.367512335414752,165.57,Negative
2017-02-01,0.6500000000000057,1.3300000000000125,1.8600000000000136,0.17000000000001592,2.880000000000024,9.690000000000026,11.450000000000017,10.030000000000001,7.900000000000006,5.75,1.0508484848484843,0.13427063743394577,4.094556019887871,163.42,Negative
2017-02-02,0.6800000000000068,1.210000000000008,-0.47999999999998977,2.230000000000018,9.04000000000002,10.800000000000011,9.379999999999995,7.25,5.099999999999994,5.650000000000006,0.8110303030303018,0.06434106947041458,3.811782260308161,163.97,Negative
2017-02-03,0.5300000000000011,-1.1599999999999966,1.5500000000000114,8.360000000000014,10.120000000000005,8.699999999999989,6.569999999999993,4.4199999999999875,4.969999999999999,3.259999999999991,0.45478787878787724,-0.002692740371034313,3.5515427633635492,162.26,Positive
2017-02-06,-1.6899999999999977,1.0200000000000102,7.8300000000000125,9.590000000000003,8.169999999999987,6.039999999999992,3.8899999999999864,4.439999999999998,2.7299999999999898,2.8700000000000045,0.10199999999999879,-0.05531810291182792,3.307994709790207,162.4,Positive
2017-02-07,2.710000000000008,9.52000000000001,11.280000000000001,9.859999999999985,7.72999999999999,5.579999999999984,6.1299999999999955,4.4199999999999875,4.560000000000002,6.139999999999986,-0.3120606060606074,-0.08079771562191361,2.597687625562396,163.98,Positive
2017-02-08,6.810000000000002,8.569999999999993,7.149999999999977,5.019999999999982,2.869999999999976,3.4199999999999875,1.7099999999999795,1.8499999999999943,3.4299999999999784,5.949999999999989,-0.4824242424242429,-0.09587320131027283,2.252872832629488,166.5,Negative
2017-02-09,1.759999999999991,0.339999999999975,-1.7900000000000205,-3.940000000000026,-3.390000000000015,-5.100000000000023,-4.960000000000008,-3.380000000000024,-0.8600000000000136,-3.5500000000000114,-0.4176363636363632,-0.03582836860538581,2.1670119981209157,163.81,Positive
2017-02-10,-1.420000000000016,-3.5500000000000114,-5.700000000000017,-5.150000000000006,-6.860000000000014,-6.719999999999999,-5.140000000000015,-2.6200000000000045,-5.310000000000002,-4.840000000000003,-0.16684848484848372,-0.04037747674665108,1.6410816554943253,164.28,Positive
2017-02-13,-2.1299999999999955,-4.280000000000001,-3.7299999999999898,-5.439999999999998,-5.299999999999983,-3.719999999999999,-1.1999999999999886,-3.8899999999999864,-3.4199999999999875,-1.4699999999999989,0.15430303030303077,-0.04616270736247445,1.383544722804434,166.23,Positive
2017-02-14,-2.1500000000000057,-1.5999999999999943,-3.3100000000000023,-3.1699999999999875,-1.5900000000000034,0.9300000000000068,-1.759999999999991,-1.289999999999992,0.6599999999999966,2.460000000000008,0.44945454545454616,-0.01977043111570298,1.7641473861330301,168.03,Positive
2017-02-15,0.5500000000000114,-1.1599999999999966,-1.0199999999999818,0.5600000000000023,3.0800000000000125,0.3900000000000148,0.8600000000000136,2.8100000000000023,4.610000000000014,5.0800000000000125,0.5970909090909093,-0.0077539504133240155,2.085594399685615,168.5,Positive
2017-02-16,-1.710000000000008,-1.5699999999999932,0.009999999999990905,2.530000000000001,-0.1599999999999966,0.3100000000000023,2.259999999999991,4.060000000000002,4.530000000000001,5.3300000000000125,0.7634545454545466,-0.003117737818873256,2.4109726253112065,169.3,Positive
2017-02-17,0.14000000000001478,1.7199999999999989,4.240000000000009,1.5500000000000114,2.0200000000000102,3.969999999999999,5.77000000000001,6.240000000000009,7.0400000000000205,8.550000000000011,0.8335757575757584,0.0005584346739036191,2.6080690174916783,170.81,Positive
2017-02-21,1.579999999999984,4.099999999999994,1.4099999999999966,1.8799999999999955,3.829999999999984,5.6299999999999955,6.099999999999994,6.900000000000006,8.409999999999997,10.310000000000002,0.9130303030303047,0.024514928261662947,2.8554623093292655,172.71,Positive
2017-02-22,2.5200000000000102,-0.1699999999999875,0.30000000000001137,2.25,4.050000000000011,4.52000000000001,5.320000000000022,6.8300000000000125,8.730000000000018,11.580000000000013,1.128303030303031,0.02810827878072805,3.502410741189562,175.56,Positive
2017-02-23,-2.6899999999999977,-2.219999999999999,-0.27000000000001023,1.5300000000000011,2.0,2.8000000000000114,4.310000000000002,6.210000000000008,9.060000000000002,8.860000000000014,1.3603030303030317,0.02058610158675207,3.957080868519119,175.36,Positive
2017-02-24,0.46999999999999886,2.4199999999999875,4.219999999999999,4.689999999999998,5.490000000000009,7.0,8.900000000000006,11.75,11.550000000000011,13.050000000000011,1.3873939393939414,0.02000291154958644,4.030114638567994,176.86,Positive
2017-02-27,1.9499999999999886,3.75,4.219999999999999,5.02000000000001,6.530000000000001,8.430000000000007,11.280000000000001,11.080000000000013,12.580000000000013,13.159999999999997,1.3192727272727285,0.027215979110733736,3.8422181093738064,177.44,Positive
2017-02-28,1.8000000000000114,2.2700000000000102,3.0700000000000216,4.5800000000000125,6.480000000000018,9.330000000000013,9.130000000000024,10.630000000000024,11.210000000000008,13.200000000000017,1.3301818181818188,-0.0014679392109755677,3.8730143299502533,179.43,Positive
2017-03-01,0.46999999999999886,1.2700000000000102,2.780000000000001,4.680000000000007,7.530000000000001,7.3300000000000125,8.830000000000013,9.409999999999997,11.400000000000006,12.199999999999989,1.344727272727272,0.01876038525014313,3.9106316625322806,180.23,Positive
2017-03-02,0.8000000000000114,2.3100000000000023,4.210000000000008,7.060000000000002,6.860000000000014,8.360000000000014,8.939999999999998,10.930000000000007,11.72999999999999,15.409999999999997,1.4434545454545444,0.03517935287406738,4.219399127837987,183.91,Negative
2017-03-03,1.509999999999991,3.4099999999999966,6.259999999999991,6.060000000000002,7.560000000000002,8.139999999999986,10.129999999999995,10.929999999999978,14.609999999999985,13.689999999999998,1.358545454545454,0.03538067500024252,3.985644239015819,182.99,Negative
2017-03-06,1.9000000000000057,4.75,4.550000000000011,6.050000000000011,6.6299999999999955,8.620000000000005,9.419999999999987,13.099999999999994,12.180000000000007,11.370000000000005,1.1641818181818178,0.021812173224222468,3.4984283614217375,182.18,Negative
2017-03-07,2.8499999999999943,2.6500000000000057,4.150000000000006,4.72999999999999,6.719999999999999,7.519999999999982,11.199999999999989,10.280000000000001,9.469999999999999,8.219999999999999,0.8904848484848484,0.025039237413008106,2.920076882549497,180.93,Positive
2017-03-08,-0.19999999999998863,1.3000000000000114,1.8799999999999955,3.8700000000000045,4.6699999999999875,8.349999999999994,7.430000000000007,6.6200000000000045,5.3700000000000045,6.460000000000008,0.7666060606060607,0.010326409506598496,2.6844785340918613,182.02,Negative
2017-03-09,1.5,2.079999999999984,4.069999999999993,4.869999999999976,8.549999999999983,7.6299999999999955,6.819999999999993,5.569999999999993,6.659999999999997,6.3799999999999955,0.5358181818181827,-0.04103199039517436,2.185616846567577,181.74,Negative
2017-03-10,0.5799999999999841,2.569999999999993,3.369999999999976,7.049999999999983,6.1299999999999955,5.319999999999993,4.069999999999993,5.159999999999997,4.8799999999999955,3.7099999999999795,0.26387878787878877,-0.05217525853485065,1.7641553219600612,180.57,Negative
2017-03-13,1.990000000000009,2.789999999999992,6.469999999999999,5.550000000000011,4.740000000000009,3.490000000000009,4.5800000000000125,4.300000000000011,3.1299999999999955,1.259999999999991,-0.11636363636363653,-0.027772499668949405,1.5237191342238932,178.7,Neutral
2017-03-14,0.799999999999983,4.47999999999999,3.5600000000000023,2.75,1.5,2.5900000000000034,2.3100000000000023,1.1399999999999864,-0.7300000000000182,-0.37999999999999545,-0.3601212121212116,-0.06983004470582369,1.5730721534627738,179.05,Negative
2017-03-15,3.680000000000007,2.7600000000000193,1.950000000000017,0.700000000000017,1.7900000000000205,1.5100000000000193,0.3400000000000034,-1.5300000000000011,-1.1799999999999784,-1.5,-0.5633939393939404,-0.04836992466168251,1.7255885952335257,178.73,Neutral
2017-03-16,-0.9199999999999875,-1.7299999999999898,-2.9799999999999898,-1.8899999999999864,-2.1699999999999875,-3.3400000000000034,-5.210000000000008,-4.859999999999985,-5.180000000000007,-5.199999999999989,-0.5042424242424254,-0.021894497434434057,1.571666631318491,178.71,Positive
2017-03-17,-0.8100000000000023,-2.0600000000000023,-0.9699999999999989,-1.25,-2.420000000000016,-4.2900000000000205,-3.9399999999999977,-4.260000000000019,-4.280000000000001,-4.800000000000011,-0.4717575757575769,-0.009606379079537063,1.4875671413418665,178.19,Neutral
2017-03-20,-1.25,-0.1599999999999966,-0.4399999999999977,-1.6100000000000136,-3.480000000000018,-3.1299999999999955,-3.450000000000017,-3.469999999999999,-3.990000000000009,-2.0800000000000125,-0.3309090909090922,0.022394526972327453,1.3150908713849436,180.1,Negative
2017-03-21,1.0900000000000034,0.8100000000000023,-0.36000000000001364,-2.230000000000018,-1.8799999999999955,-2.200000000000017,-2.219999999999999,-2.740000000000009,-0.8300000000000125,-1.5400000000000205,-0.2869090909090925,0.016095095149343118,1.2718726351329404,179.39,Negative
2017-03-22,-0.28000000000000114,-1.450000000000017,-3.3200000000000216,-2.969999999999999,-3.2900000000000205,-3.3100000000000023,-3.8300000000000125,-1.920000000000016,-2.630000000000024,-6.060000000000002,-0.33866666666666717,0.007981526156919246,1.461226881767509,175.96,Positive
2017-03-23,-1.170000000000016,-3.0400000000000205,-2.6899999999999977,-3.0100000000000193,-3.030000000000001,-3.5500000000000114,-1.6400000000000148,-2.3500000000000227,-5.780000000000001,-4.760000000000019,-0.28000000000000014,-0.037654748001259744,1.2939922720016506,176.98,Negative
2017-03-24,-1.8700000000000045,-1.5199999999999818,-1.8400000000000034,-1.8599999999999852,-2.3799999999999955,-0.46999999999999886,-1.1800000000000068,-4.609999999999985,-3.5900000000000034,-3.3100000000000023,-0.2263636363636371,-0.055466570915695186,1.1753641988762447,177.26,Negative
2017-03-27,0.35000000000002274,0.030000000000001137,0.010000000000019327,-0.5099999999999909,1.4000000000000057,0.6899999999999977,-2.7399999999999807,-1.7199999999999989,-1.4399999999999977,-2.8799999999999955,-0.3358181818181832,-0.02672781339995479,1.378988397340601,175.82,Positive
2017-03-28,-0.3200000000000216,-0.3400000000000034,-0.8600000000000136,1.049999999999983,0.339999999999975,-3.0900000000000034,-2.0700000000000216,-1.7900000000000205,-3.230000000000018,-2.950000000000017,-0.3717575757575763,-0.028629424987550157,1.4410218596537652,176.1,Positive
