Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2020-09-03,-0.03000000000000025,-0.20999999999999996,0.11000000000000032,0.07000000000000028,-0.04999999999999982,0.040000000000000036,0.07000000000000028,-0.04999999999999982,-0.040000000000000036,0.08000000000000007,0.00890909090909092,0.015007319237125265,0.09027181176868011,6.95,Negative
2020-09-04,-0.17999999999999972,0.14000000000000057,0.10000000000000053,-0.019999999999999574,0.07000000000000028,0.10000000000000053,-0.019999999999999574,-0.009999999999999787,0.11000000000000032,-0.019999999999999574,0.004303030303030292,0.04334575728214279,0.09110982383914487,6.82,Positive
2020-09-08,0.3200000000000003,0.28000000000000025,0.16000000000000014,0.25,0.28000000000000025,0.16000000000000014,0.16999999999999993,0.29000000000000004,0.16000000000000014,0.2400000000000002,-0.007696969696969704,0.04859258206553761,0.059573484034425965,6.9,Positive
2020-09-09,-0.040000000000000036,-0.16000000000000014,-0.07000000000000028,-0.040000000000000036,-0.16000000000000014,-0.15000000000000036,-0.03000000000000025,-0.16000000000000014,-0.08000000000000007,0.04999999999999982,0.005818181818181809,0.06376759413770172,0.06829348431585551,7.03,Negative
2020-09-10,-0.1200000000000001,-0.03000000000000025,0.0,-0.1200000000000001,-0.11000000000000032,0.009999999999999787,-0.1200000000000001,-0.040000000000000036,0.08999999999999986,0.02999999999999936,0.012787878787878761,0.07214789123948845,0.07077428911688195,6.97,Positive
2020-09-11,0.08999999999999986,0.1200000000000001,0.0,0.009999999999999787,0.1299999999999999,0.0,0.08000000000000007,0.20999999999999996,0.14999999999999947,0.08999999999999986,0.008121212121212102,0.07311087440584307,0.06569627082262733,6.91,Positive
2020-09-14,0.03000000000000025,-0.08999999999999986,-0.08000000000000007,0.040000000000000036,-0.08999999999999986,-0.009999999999999787,0.1200000000000001,0.05999999999999961,0.0,0.08999999999999986,0.01327272727272724,0.05070126548425405,0.0712811335487869,7.0,Positive
2020-09-15,-0.1200000000000001,-0.11000000000000032,0.009999999999999787,-0.1200000000000001,-0.040000000000000036,0.08999999999999986,0.02999999999999936,-0.03000000000000025,0.05999999999999961,0.17999999999999972,0.025878787878787852,0.01959440190526207,0.09394147114027962,7.12,Neutral
2020-09-16,0.009999999999999787,0.1299999999999999,0.0,0.08000000000000007,0.20999999999999996,0.14999999999999947,0.08999999999999986,0.17999999999999972,0.2999999999999998,0.21999999999999975,0.023939393939393924,0.0009890931079177634,0.09011659114724653,7.04,Positive
2020-09-17,0.1200000000000001,-0.009999999999999787,0.07000000000000028,0.20000000000000018,0.13999999999999968,0.08000000000000007,0.16999999999999993,0.29000000000000004,0.20999999999999996,0.1899999999999995,0.018909090909090865,-0.04281727473309559,0.08089499366462664,7.02,Positive
2020-09-18,-0.1299999999999999,-0.04999999999999982,0.08000000000000007,0.019999999999999574,-0.040000000000000036,0.04999999999999982,0.16999999999999993,0.08999999999999986,0.0699999999999994,0.33000000000000007,0.03375757575757573,-0.02167690708894751,0.12095040305844375,7.28,Negative
2020-09-21,0.08000000000000007,0.20999999999999996,0.14999999999999947,0.08999999999999986,0.17999999999999972,0.2999999999999998,0.21999999999999975,0.1999999999999993,0.45999999999999996,0.41000000000000014,0.033212121212121214,-0.0032362117192466944,0.11941524190822551,7.23,Negative
2020-09-22,0.1299999999999999,0.0699999999999994,0.009999999999999787,0.09999999999999964,0.21999999999999975,0.13999999999999968,0.11999999999999922,0.3799999999999999,0.33000000000000007,-0.03000000000000025,0.013393939393939422,0.005112994767263841,0.12345444503945585,6.87,Negative
2020-09-23,-0.0600000000000005,-0.1200000000000001,-0.03000000000000025,0.08999999999999986,0.009999999999999787,-0.010000000000000675,0.25,0.20000000000000018,-0.16000000000000014,-0.25,-0.002303030303030263,0.011683475283187828,0.14736349615830924,6.78,Negative
2020-09-24,-0.05999999999999961,0.03000000000000025,0.15000000000000036,0.07000000000000028,0.04999999999999982,0.3100000000000005,0.2600000000000007,-0.09999999999999964,-0.1899999999999995,-0.33000000000000007,-0.026606060606060612,-0.0015839808501633254,0.18694651641579216,6.64,Negative
2020-09-25,0.08999999999999986,0.20999999999999996,0.1299999999999999,0.10999999999999943,0.3700000000000001,0.3200000000000003,-0.040000000000000036,-0.1299999999999999,-0.27000000000000046,-0.25,-0.049818181818181796,0.001752848136313297,0.2110071088849853,6.66,Negative
2020-09-28,0.1200000000000001,0.040000000000000036,0.019999999999999574,0.28000000000000025,0.23000000000000043,-0.1299999999999999,-0.21999999999999975,-0.3600000000000003,-0.33999999999999986,-0.4900000000000002,-0.07218181818181818,-0.015024573674246653,0.2502099118740104,6.51,Positive
2020-09-29,-0.08000000000000007,-0.10000000000000053,0.16000000000000014,0.11000000000000032,-0.25,-0.33999999999999986,-0.4800000000000004,-0.45999999999999996,-0.6100000000000003,-0.4299999999999997,-0.07078787878787877,-0.03161604787889271,0.24822570374560335,6.69,Negative
2020-09-30,-0.020000000000000462,0.2400000000000002,0.1900000000000004,-0.16999999999999993,-0.2599999999999998,-0.40000000000000036,-0.3799999999999999,-0.5300000000000002,-0.34999999999999964,-0.4400000000000004,-0.07442424242424245,-0.04270098955492689,0.25348767228407787,6.6,Positive
2020-10-01,0.2600000000000007,0.21000000000000085,-0.14999999999999947,-0.23999999999999932,-0.3799999999999999,-0.35999999999999943,-0.5099999999999998,-0.3299999999999992,-0.41999999999999993,-0.35999999999999943,-0.07078787878787884,-0.08068186359232835,0.24919069003476052,6.66,Positive
2020-10-02,-0.04999999999999982,-0.41000000000000014,-0.5,-0.6400000000000006,-0.6200000000000001,-0.7700000000000005,-0.5899999999999999,-0.6800000000000006,-0.6200000000000001,-0.5300000000000002,-0.04054545454545459,-0.02471167191823353,0.18880942773071493,6.75,Positive
