Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
19/01/2017,0.5600000000000023,0.6800000000000068,0.5900000000000034,-0.9000000000000057,-1.5300000000000011,-1.6800000000000068,-1.5600000000000023,-1.4300000000000068,-0.18000000000000682,0.3499999999999943,-0.12206060606060735,0.04899800255607918,0.9554998691784344,72.6,71.77
20/01/2017,0.12000000000000455,0.030000000000001137,-1.460000000000008,-2.0900000000000034,-2.240000000000009,-2.1200000000000045,-1.990000000000009,-0.7400000000000091,-0.21000000000000796,-0.9399999999999977,-0.04363636363636436,0.028958005083807473,0.8895751795098629,71.87,71.91
23/01/2017,-0.09000000000000341,-1.5800000000000125,-2.210000000000008,-2.3600000000000136,-2.240000000000009,-2.1100000000000136,-0.8600000000000136,-0.3300000000000125,-1.0600000000000023,-1.0,0.057454545454545855,0.0028712410101725027,0.7902809626961812,71.93,71.72
24/01/2017,-1.490000000000009,-2.1200000000000045,-2.2700000000000102,-2.1500000000000057,-2.0200000000000102,-0.7700000000000102,-0.2400000000000091,-0.9699999999999989,-0.9099999999999966,-1.0700000000000074,0.15593939393939452,-0.008810051479744865,0.6713188512175129,71.77,72.19
25/01/2017,-0.6299999999999955,-0.7800000000000011,-0.6599999999999966,-0.5300000000000011,0.7199999999999989,1.25,0.5200000000000102,0.5800000000000125,0.4200000000000017,0.5600000000000023,0.17569696969697013,-0.025772238649491522,0.6847809868855889,71.91,72.31
26/01/2017,-0.15000000000000568,-0.030000000000001137,0.09999999999999432,1.3499999999999943,1.8799999999999955,1.1500000000000057,1.210000000000008,1.0499999999999972,1.1899999999999977,1.0,0.136303030303031,0.006743215639510408,0.6355509420966987,71.72,71.91
27/01/2017,0.12000000000000455,0.25,1.5,2.030000000000001,1.3000000000000114,1.3600000000000136,1.2000000000000028,1.3400000000000034,1.1500000000000057,1.6200000000000045,0.10042424242424287,0.010623338563963304,0.5549963963846977,72.19,73.44
30/01/2017,0.12999999999999545,1.3799999999999955,1.9099999999999966,1.1800000000000068,1.240000000000009,1.0799999999999983,1.2199999999999989,1.0300000000000011,1.5,1.6200000000000045,0.05945454545454609,0.009566245609626076,0.44554348833755913,72.31,71.8
31/01/2017,1.25,1.7800000000000011,1.0500000000000114,1.1100000000000136,0.9500000000000028,1.0900000000000034,0.9000000000000057,1.3700000000000045,1.490000000000009,1.0900000000000034,-0.014303030303030095,-0.006338460260454663,0.25662423891752606,71.91,72.99
01/02/2017,0.5300000000000011,-0.19999999999998863,-0.13999999999998636,-0.29999999999999716,-0.1599999999999966,-0.3499999999999943,0.12000000000000455,0.2400000000000091,-0.1599999999999966,1.3700000000000045,0.06551515151515128,0.001537488853884824,0.4962710952695101,73.44,72.41
02/02/2017,-0.7299999999999898,-0.6699999999999875,-0.8299999999999983,-0.6899999999999977,-0.8799999999999955,-0.4099999999999966,-0.28999999999999204,-0.6899999999999977,0.8400000000000034,-0.7999999999999972,0.07460606060605988,0.03389708408582577,0.4840299577505505,71.8,72.09
03/02/2017,0.060000000000002274,-0.10000000000000853,0.03999999999999204,-0.15000000000000568,0.3199999999999932,0.4399999999999977,0.03999999999999204,1.5699999999999932,-0.07000000000000739,1.1199999999999903,0.10963636363636307,0.05330175855735164,0.5468281265626335,72.99,72.09
06/02/2017,-0.1600000000000108,-0.020000000000010232,-0.21000000000000796,0.2599999999999909,0.37999999999999545,-0.020000000000010232,1.509999999999991,-0.13000000000000966,1.059999999999988,0.47999999999998977,0.10345454545454533,0.022574877025847272,0.5423329235810784,72.41,72.93
07/02/2017,0.14000000000000057,-0.04999999999999716,0.4200000000000017,0.5400000000000063,0.14000000000000057,1.6700000000000017,0.030000000000001137,1.2199999999999989,0.6400000000000006,0.3200000000000074,0.06333333333333346,-0.006556265888544659,0.5224375560772785,72.09,72.85
08/02/2017,-0.18999999999999773,0.28000000000000114,0.4000000000000057,0.0,1.5300000000000011,-0.10999999999999943,1.0799999999999983,0.5,0.18000000000000682,0.18000000000000682,0.028666666666666958,-0.034763562374854846,0.5124890242727147,72.09,73.46
09/02/2017,0.46999999999999886,0.5900000000000034,0.18999999999999773,1.7199999999999989,0.0799999999999983,1.269999999999996,0.6899999999999977,0.37000000000000455,0.37000000000000455,1.210000000000008,0.024969696969697735,-0.02133810776203409,0.5052365782482499,72.93,73.22
10/02/2017,0.12000000000000455,-0.28000000000000114,1.25,-0.39000000000000057,0.7999999999999972,0.21999999999999886,-0.09999999999999432,-0.09999999999999432,0.7400000000000091,0.6599999999999966,0.033575757575757884,-0.04177052724931062,0.5144278375049308,72.85,72.81
13/02/2017,-0.4000000000000057,1.1299999999999955,-0.5100000000000051,0.6799999999999926,0.09999999999999432,-0.21999999999999886,-0.21999999999999886,0.6200000000000045,0.539999999999992,1.1499999999999915,0.07545454545454565,-0.06433338712348767,0.5866012274109207,73.46,73.01
14/02/2017,1.5300000000000011,-0.10999999999999943,1.0799999999999983,0.5,0.18000000000000682,0.18000000000000682,1.0200000000000102,0.9399999999999977,1.5499999999999972,1.3100000000000023,0.06363636363636377,-0.05549898407508166,0.564407654094094,73.22,73.44
15/02/2017,-1.6400000000000006,-0.45000000000000284,-1.0300000000000011,-1.3499999999999943,-1.3499999999999943,-0.5099999999999909,-0.5900000000000034,0.01999999999999602,-0.21999999999999886,-0.6299999999999955,0.1155757575757578,-0.048942516281353425,0.5143588241684969,72.81,73.81
16/02/2017,1.1899999999999977,0.6099999999999994,0.29000000000000625,0.29000000000000625,1.1300000000000097,1.0499999999999972,1.6599999999999966,1.4200000000000017,1.0100000000000051,1.210000000000008,0.07672727272727317,-0.022729640619392637,0.4324395911569598,73.01,74.38
17/02/2017,-0.5799999999999983,-0.8999999999999915,-0.8999999999999915,-0.05999999999998806,-0.14000000000000057,0.46999999999999886,0.23000000000000398,-0.1799999999999926,0.020000000000010232,0.45000000000000284,0.12599999999999995,-0.015295215618764822,0.4728519852977234,73.44,74.92
21/02/2017,-0.3199999999999932,-0.3199999999999932,0.5200000000000102,0.4399999999999977,1.0499999999999972,0.8100000000000023,0.4000000000000057,0.6000000000000085,1.0300000000000011,1.4000000000000057,0.15133333333333318,0.12078860558864266,0.5311393414161658,73.81,75.57
22/02/2017,0.0,0.8400000000000034,0.7599999999999909,1.3699999999999903,1.1299999999999955,0.7199999999999989,0.9200000000000017,1.3499999999999943,1.7199999999999989,2.289999999999992,0.1694545454545452,0.1049864300679796,0.5920979648672994,74.38,76.3
23/02/2017,0.8400000000000034,0.7599999999999909,1.3699999999999903,1.1299999999999955,0.7199999999999989,0.9200000000000017,1.3499999999999943,1.7199999999999989,2.289999999999992,2.8299999999999983,0.18927272727272737,0.1205217122720317,0.6656733433148717,74.92,76.45
24/02/2017,-0.0800000000000125,0.5299999999999869,0.28999999999999204,-0.12000000000000455,0.0799999999999983,0.5099999999999909,0.8799999999999955,1.4499999999999886,1.9899999999999949,2.6399999999999864,0.2662424242424244,0.10389343692227544,0.8822703667243945,75.57,78.0
27/02/2017,0.6099999999999994,0.37000000000000455,-0.03999999999999204,0.1600000000000108,0.5900000000000034,0.960000000000008,1.5300000000000011,2.0700000000000074,2.719999999999999,3.450000000000003,0.34569696969696945,0.0775138171641388,1.109367387297822,76.3,77.66
28/02/2017,-0.23999999999999488,-0.6499999999999915,-0.44999999999998863,-0.01999999999999602,0.3500000000000085,0.9200000000000017,1.460000000000008,2.1099999999999994,2.8400000000000034,2.990000000000009,0.43218181818181794,0.034414149106165255,1.2873884417688382,76.45,77.84
