Date,OpenPrice,ClosePrice,PriceDirection
17/05/2019,201.81,202.02,Negative
20/05/2019,200.89,202.43,Negative
21/05/2019,199.79,198.25,Positive
22/05/2019,199.48,198.17,Positive
23/05/2019,198.56,200.67,Positive
24/05/2019,200.17,202.92,Negative
28/05/2019,204.14,203.0,Neutral
29/05/2019,204.15,202.55,Positive
30/05/2019,202.64,201.13,Positive
31/05/2019,201.34,204.69,Positive
03/06/2019,204.69,208.77,Positive
04/06/2019,208.86,209.29,Positive
05/06/2019,209.24,208.01,Positive
06/06/2019,209.61,212.77,Negative
07/06/2019,212.86,212.7,Negative
10/06/2019,213.55,212.46,Negative
11/06/2019,213.0,209.85,Neutral
12/06/2019,209.84,208.97,Positive
13/06/2019,209.53,211.5,Neutral
14/06/2019,212.1,209.01,Positive
17/06/2019,209.0,211.23,Positive
18/06/2019,211.72,214.09,Positive
19/06/2019,214.3,214.39,Positive
20/06/2019,213.51,216.17,Neutral
21/06/2019,216.16,217.52,Negative
24/06/2019,217.46,215.18,Negative
25/06/2019,215.81,214.55,Negative
26/06/2019,215.04,210.81,Negative
27/06/2019,210.86,205.8,Negative
28/06/2019,206.93,205.85,Negative
01/07/2019,206.06,204.45,Positive
02/07/2019,205.0,202.3,Positive
03/07/2019,202.92,205.63,Positive
05/07/2019,206.41,210.17,Neutral
08/07/2019,209.0,209.04,Positive
09/07/2019,208.89,208.95,Positive
10/07/2019,209.47,211.31,Negative
11/07/2019,211.88,211.53,Negative
12/07/2019,211.64,209.26,Neutral
15/07/2019,209.52,208.98,Positive
16/07/2019,210.33,210.7,Negative
17/07/2019,211.18,209.31,Negative
18/07/2019,210.07,208.74,Negative
19/07/2019,208.65,208.66,Negative
22/07/2019,209.15,205.56,Positive
23/07/2019,205.95,206.7,Negative
24/07/2019,206.52,206.8,Negative
25/07/2019,206.82,204.79,Neutral
26/07/2019,207.03,205.42,Positive
29/07/2019,205.5,204.59,Positive
30/07/2019,204.67,205.57,Positive
31/07/2019,206.54,208.65,Positive
01/08/2019,209.62,211.62,Positive
02/08/2019,210.11,211.41,Positive
05/08/2019,211.74,215.47,Positive
06/08/2019,214.63,213.9,Positive
07/08/2019,214.04,216.95,Positive
08/08/2019,216.03,217.43,Positive
09/08/2019,217.54,221.02,Positive
12/08/2019,221.62,222.23,Negative
13/08/2019,222.01,222.22,Negative
14/08/2019,222.68,221.1,Positive
15/08/2019,221.07,218.88,Positive
16/08/2019,219.25,224.2,Neutral
19/08/2019,225.1,222.93,Positive
20/08/2019,224.04,225.19,Positive
21/08/2019,225.51,225.56,Positive
22/08/2019,225.55,227.38,Positive
23/08/2019,227.78,228.51,Neutral
26/08/2019,228.94,226.57,Positive
27/08/2019,227.57,230.07,Neutral
28/08/2019,230.78,229.79,Neutral
29/08/2019,229.55,230.14,Positive
30/08/2019,231.0,230.41,Positive
03/09/2019,231.49,230.19,Positive
04/09/2019,230.6,237.84,Negative
05/09/2019,238.23,241.07,Negative
06/09/2019,242.0,235.75,Negative
09/09/2019,235.95,232.59,Negative
10/09/2019,232.78,224.0,Negative
11/09/2019,222.83,216.21,Negative
12/09/2019,215.95,212.7,Positive
13/09/2019,216.02,218.85,Negative
16/09/2019,218.29,215.37,Positive
17/09/2019,215.52,216.77,Positive
18/09/2019,218.4,221.3,Positive
19/09/2019,221.95,221.61,Positive
20/09/2019,220.54,227.07,Negative
23/09/2019,228.25,225.56,Negative
24/09/2019,225.84,225.38,Negative
25/09/2019,226.1,225.16,Negative
26/09/2019,225.46,222.04,Negative
27/09/2019,221.64,223.0,Negative
30/09/2019,223.09,218.98,Positive
01/10/2019,219.32,221.13,Positive
02/10/2019,220.7,220.89,Positive
03/10/2019,220.75,219.99,Positive
04/10/2019,220.42,223.9,Positive
07/10/2019,223.97,225.93,Neutral
08/10/2019,225.19,225.28,Positive
09/10/2019,225.22,226.1,Neutral
10/10/2019,226.57,226.57,Negative
11/10/2019,226.15,226.28,Negative
14/10/2019,226.17,224.45,Negative
15/10/2019,224.99,225.64,Negative
16/10/2019,225.74,224.21,Positive
17/10/2019,223.55,221.97,Positive
18/10/2019,224.1,225.91,Positive
21/10/2019,225.95,229.09,Negative
22/10/2019,229.24,229.4,Negative
23/10/2019,229.16,226.74,Negative
24/10/2019,226.25,226.02,Negative
25/10/2019,226.0,223.47,Negative
28/10/2019,223.19,216.67,Negative
29/10/2019,218.78,210.75,Positive
30/10/2019,211.01,216.16,Positive
31/10/2019,216.18,217.24,Negative
01/11/2019,218.5,218.08,Negative
04/11/2019,219.15,215.52,Negative
05/11/2019,214.76,211.07,Negative
06/11/2019,210.65,206.01,Positive
07/11/2019,206.31,207.98,Negative
08/11/2019,206.71,205.69,Positive
11/11/2019,204.89,205.87,Positive
12/11/2019,205.7,207.35,Positive
13/11/2019,207.44,206.75,Positive
14/11/2019,207.78,210.32,Positive
15/11/2019,210.4,211.8,Positive
18/11/2019,212.21,213.37,Positive
19/11/2019,212.98,214.33,Positive
20/11/2019,214.67,215.57,Negative
