Date,OpenPrice,ClosePrice,PriceDirection
22/05/2019,43.52,44.13,Negative
23/05/2019,43.89,42.7,Negative
24/05/2019,41.99,40.96,Neutral
28/05/2019,41.24,41.11,Negative
29/05/2019,41.18,40.89,Negative
30/05/2019,40.55,40.99,Negative
31/05/2019,40.62,39.6,Negative
03/06/2019,38.74,37.98,Positive
04/06/2019,38.02,38.66,Positive
05/06/2019,38.75,39.67,Positive
06/06/2019,39.74,40.83,Negative
07/06/2019,40.76,40.07,Positive
10/06/2019,40.16,40.09,Neutral
11/06/2019,40.49,40.22,Neutral
12/06/2019,40.76,40.52,Negative
13/06/2019,40.3,39.59,Positive
14/06/2019,39.99,40.4,Positive
17/06/2019,40.34,40.3,Positive
18/06/2019,40.17,40.94,Positive
19/06/2019,40.95,41.42,Positive
20/06/2019,41.49,41.43,Positive
21/06/2019,42.35,43.65,Positive
24/06/2019,44.0,44.12,Neutral
25/06/2019,43.9,43.84,Positive
26/06/2019,43.59,43.88,Positive
27/06/2019,44.25,44.42,Positive
28/06/2019,44.4,45.24,Positive
01/07/2019,45.26,46.28,Negative
02/07/2019,47.06,45.95,Negative
03/07/2019,45.94,45.65,Neutral
05/07/2019,45.71,45.35,Positive
08/07/2019,45.27,45.83,Positive
09/07/2019,45.75,45.89,Positive
10/07/2019,45.85,46.35,Positive
11/07/2019,46.79,46.94,Positive
12/07/2019,47.18,48.15,Neutral
15/07/2019,48.23,48.54,Negative
16/07/2019,48.35,47.99,Negative
17/07/2019,48.04,47.83,Positive
18/07/2019,47.66,47.55,Positive
19/07/2019,47.07,48.16,Positive
22/07/2019,48.32,48.53,Positive
23/07/2019,48.7,48.2,Positive
24/07/2019,48.2,48.36,Positive
25/07/2019,48.24,49.51,Neutral
26/07/2019,49.63,49.32,Positive
29/07/2019,49.3,49.6,Positive
30/07/2019,49.43,49.58,Positive
31/07/2019,49.37,50.09,Positive
01/08/2019,50.07,49.77,Positive
02/08/2019,50.98,52.19,Negative
05/08/2019,52.07,51.13,Negative
06/08/2019,50.17,48.8,Positive
07/08/2019,49.55,49.39,Positive
08/08/2019,48.82,50.35,Negative
09/08/2019,50.3,51.04,Negative
12/08/2019,51.24,48.56,Negative
13/08/2019,48.13,46.68,Negative
14/08/2019,46.46,47.0,Negative
15/08/2019,45.96,44.28,Positive
16/08/2019,44.2,43.86,Positive
19/08/2019,44.29,44.35,Positive
20/08/2019,45.21,45.88,Negative
21/08/2019,45.55,45.8,Negative
22/08/2019,46.4,45.37,Negative
23/08/2019,45.51,45.62,Negative
26/08/2019,45.2,43.63,Negative
27/08/2019,44.12,43.88,Negative
28/08/2019,44.27,43.15,Positive
29/08/2019,42.87,43.34,Positive
30/08/2019,43.5,44.51,Positive
03/09/2019,44.65,44.36,Positive
04/09/2019,43.54,45.17,Positive
05/09/2019,45.74,45.81,Positive
06/09/2019,46.5,47.62,Positive
09/09/2019,47.9,48.64,Positive
10/09/2019,48.93,50.43,Positive
11/09/2019,50.41,51.16,Neutral
12/09/2019,51.44,51.26,Positive
13/09/2019,50.63,50.69,Positive
16/09/2019,51.18,51.38,Positive
17/09/2019,51.29,53.78,Negative
18/09/2019,53.36,53.04,Negative
19/09/2019,53.04,53.05,Negative
20/09/2019,53.29,52.78,Neutral
23/09/2019,52.98,52.63,Positive
24/09/2019,52.13,53.17,Negative
25/09/2019,52.97,52.25,Positive
26/09/2019,52.32,53.34,Positive
27/09/2019,53.13,53.51,Neutral
30/09/2019,53.6,53.58,Negative
01/10/2019,53.63,53.64,Negative
02/10/2019,53.98,53.3,Negative
03/10/2019,52.8,51.63,Positive
04/10/2019,51.37,52.79,Neutral
07/10/2019,53.28,53.58,Negative
08/10/2019,53.67,52.97,Negative
09/10/2019,52.43,52.09,Positive
10/10/2019,52.8,52.26,Positive
11/10/2019,52.54,53.17,Positive
14/10/2019,53.9,53.88,Positive
15/10/2019,53.64,53.67,Positive
16/10/2019,53.61,54.69,Negative
17/10/2019,54.56,53.64,Positive
18/10/2019,54.07,55.1,Neutral
21/10/2019,54.84,54.8,Positive
22/10/2019,55.21,55.25,Positive
23/10/2019,55.49,55.55,Positive
24/10/2019,55.49,55.63,Positive
25/10/2019,55.95,56.04,Positive
28/10/2019,56.23,57.42,Positive
29/10/2019,57.72,58.25,Negative
30/10/2019,58.08,58.0,Negative
31/10/2019,58.04,56.87,Negative
01/11/2019,58.12,54.94,Neutral
