Date,OpenPrice,ClosePrice,PriceDirection
2019-08-14,81.64,83.95,Positive
2019-08-15,83.51,83.33,Positive
2019-08-16,83.93,84.49,Negative
2019-08-19,84.73,84.91,Negative
2019-08-20,85.65,85.01,Negative
2019-08-21,84.91,83.0,Negative
2019-08-22,83.42,83.05,Negative
2019-08-23,82.55,82.95,Negative
2019-08-26,82.79,81.22,Negative
2019-08-27,81.0,77.73,Negative
2019-08-28,75.1,71.7,Positive
2019-08-29,71.92,74.32,Negative
2019-08-30,75.28,72.72,Neutral
2019-09-03,72.83,72.09,Positive
2019-09-04,72.0,72.66,Neutral
2019-09-05,72.69,73.02,Negative
2019-09-06,73.4,71.95,Positive
2019-09-09,72.26,72.97,Positive
2019-09-10,73.0,73.3,Positive
2019-09-11,72.7,74.5,Negative
2019-09-12,74.54,75.07,Negative
2019-09-13,75.21,74.9,Negative
2019-09-16,74.31,73.05,Negative
2019-09-17,72.18,72.6,Negative
2019-09-18,73.45,72.02,Negative
2019-09-19,71.87,71.56,Neutral
2019-09-20,71.5,71.71,Neutral
2019-09-23,71.21,71.2,Positive
2019-09-24,71.0,72.0,Positive
2019-09-25,71.16,71.56,Positive
2019-09-26,76.93,75.28,Positive
2019-09-27,74.91,75.29,Positive
2019-09-30,75.16,75.13,Positive
2019-10-01,75.16,75.93,Positive
2019-10-02,76.21,77.83,Negative
2019-10-03,77.83,76.72,Positive
2019-10-04,76.3,76.77,Positive
2019-10-07,76.43,78.28,Negative
2019-10-08,78.1,77.17,Neutral
2019-10-09,76.71,76.37,Positive
2019-10-10,76.91,77.45,Positive
2019-10-11,78.04,77.75,Positive
2019-10-14,78.48,77.95,Positive
2019-10-15,76.93,78.03,Positive
2019-10-16,78.06,78.32,Positive
2019-10-17,78.43,79.1,Positive
2019-10-18,80.3,79.85,Positive
2019-10-21,79.95,80.55,Positive
2019-10-22,80.34,81.8,Negative
2019-10-23,81.54,81.17,Positive
2019-10-24,81.34,81.78,Neutral
2019-10-25,81.89,81.45,Positive
2019-10-28,80.85,81.98,Negative
2019-10-29,82.0,82.09,Negative
2019-10-30,81.54,81.85,Neutral
2019-10-31,82.02,81.21,Positive
2019-11-01,81.6,81.44,Positive
2019-11-04,81.83,82.97,Positive
2019-11-05,82.69,83.44,Neutral
2019-11-06,83.71,84.2,Negative
2019-11-07,84.35,83.7,Negative
