Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
15/02/2017,-0.8499999999999979,-0.7999999999999972,-0.3099999999999987,-0.379999999999999,-0.5399999999999991,0.5800000000000018,1.2100000000000009,1.1799999999999997,0.6900000000000013,0.9500000000000028,0.24224242424242415,-0.02925726567551289,0.7852903921480254,29.92,Neutral
16/02/2017,0.05000000000000071,0.5399999999999991,0.46999999999999886,0.3099999999999987,1.4299999999999997,2.0599999999999987,2.0299999999999976,1.5399999999999991,1.8000000000000007,2.0299999999999976,0.2289696969696969,-0.024458759911824054,0.7564548896001659,30.15,Negative
17/02/2017,0.48999999999999844,0.41999999999999815,0.259999999999998,1.379999999999999,2.009999999999998,1.9799999999999969,1.4899999999999984,1.75,1.9799999999999969,1.8299999999999983,0.18624242424242426,0.004531387188119631,0.6657394385193053,30.0,Negative
21/02/2017,-0.07000000000000028,-0.23000000000000043,0.8900000000000006,1.5199999999999996,1.4899999999999984,1.0,1.2600000000000016,1.4899999999999984,1.3399999999999999,1.2600000000000016,0.1496363636363638,-0.02502031785354533,0.6058919045506385,29.92,Negative
22/02/2017,-0.16000000000000014,0.9600000000000009,1.5899999999999999,1.5599999999999987,1.0700000000000003,1.3300000000000018,1.5599999999999987,1.4100000000000001,1.3300000000000018,1.3999999999999986,0.09690909090909097,-0.027956108337302887,0.4952827475291258,29.99,Negative
23/02/2017,1.120000000000001,1.75,1.7199999999999989,1.2300000000000004,1.490000000000002,1.7199999999999989,1.5700000000000003,1.490000000000002,1.5599999999999987,0.46999999999999886,-0.042909090909090924,0.020603362381578907,0.369967566146007,28.9,Negative
24/02/2017,0.629999999999999,0.5999999999999979,0.10999999999999943,0.370000000000001,0.5999999999999979,0.4499999999999993,0.370000000000001,0.4399999999999977,-0.6500000000000021,-0.15000000000000213,-0.0864848484848486,0.04167502876426092,0.38426683437424075,29.4,Negative
27/02/2017,-0.030000000000001137,-0.5199999999999996,-0.259999999999998,-0.030000000000001137,-0.17999999999999972,-0.259999999999998,-0.19000000000000128,-1.2800000000000011,-0.7800000000000011,-1.2399999999999984,-0.11133333333333334,0.06740829591469648,0.44553451044784387,28.94,Positive
28/02/2017,-0.48999999999999844,-0.22999999999999687,0.0,-0.14999999999999858,-0.22999999999999687,-0.16000000000000014,-1.25,-0.75,-1.2099999999999973,-1.639999999999997,-0.1466060606060606,0.07946452985833666,0.5421706373458449,28.51,Negative
01/03/2017,0.26000000000000156,0.48999999999999844,0.33999999999999986,0.26000000000000156,0.3299999999999983,-0.7600000000000016,-0.26000000000000156,-0.7199999999999989,-1.1499999999999986,-0.379999999999999,-0.1526666666666666,0.14120920032639744,0.5456638159159901,29.28,Negative
02/03/2017,0.22999999999999687,0.0799999999999983,0.0,0.06999999999999673,-1.0200000000000031,-0.5200000000000031,-0.9800000000000004,-1.4100000000000001,-0.6400000000000006,-0.5400000000000027,-0.13133333333333325,0.20966360719885002,0.5279592787327443,29.38,Negative
03/03/2017,-0.14999999999999858,-0.22999999999999687,-0.16000000000000014,-1.25,-0.75,-1.2099999999999973,-1.639999999999997,-0.8699999999999974,-0.7699999999999996,-2.0199999999999996,-0.15630303030303036,0.15111233896775017,0.6016352715724037,28.13,Negative
06/03/2017,-0.0799999999999983,-0.010000000000001563,-1.1000000000000014,-0.6000000000000014,-1.0599999999999987,-1.4899999999999984,-0.7199999999999989,-0.620000000000001,-1.870000000000001,-1.9100000000000001,-0.16896969696969705,0.067967935734873,0.6339432151226164,28.09,Negative
07/03/2017,0.06999999999999673,-1.0200000000000031,-0.5200000000000031,-0.9800000000000004,-1.4100000000000001,-0.6400000000000006,-0.5400000000000027,-1.7900000000000027,-1.8300000000000018,-1.7100000000000009,-0.15727272727272715,-0.020548223895146003,0.6073557441895149,28.21,Negative
08/03/2017,-1.0899999999999999,-0.5899999999999999,-1.0499999999999972,-1.4799999999999969,-0.7099999999999973,-0.6099999999999994,-1.8599999999999994,-1.8999999999999986,-1.7799999999999976,-2.5799999999999983,-0.16381818181818178,-0.057618761862142355,0.6298769721143962,27.41,Neutral
09/03/2017,0.5,0.0400000000000027,-0.389999999999997,0.38000000000000256,0.4800000000000004,-0.7699999999999996,-0.8099999999999987,-0.6899999999999977,-1.4899999999999984,-1.629999999999999,-0.21939393939393947,-0.0034654627397380715,0.7390642732536866,27.27,Positive
10/03/2017,-0.4599999999999973,-0.889999999999997,-0.11999999999999744,-0.019999999999999574,-1.2699999999999996,-1.3099999999999987,-1.1899999999999977,-1.9899999999999984,-2.129999999999999,-2.389999999999997,-0.23606060606060614,-0.022571177556529487,0.7822665786034835,27.01,Positive
13/03/2017,-0.4299999999999997,0.33999999999999986,0.4399999999999977,-0.8100000000000023,-0.8500000000000014,-0.7300000000000004,-1.5300000000000011,-1.6700000000000017,-1.9299999999999997,-1.490000000000002,-0.2304242424242425,-0.08226616650503826,0.7733589076231036,27.45,Positive
14/03/2017,0.7699999999999996,0.8699999999999974,-0.38000000000000256,-0.4200000000000017,-0.3000000000000007,-1.1000000000000014,-1.240000000000002,-1.5,-1.0600000000000023,-0.6300000000000026,-0.21193939393939398,-0.10835759681220912,0.7608344103679853,27.88,Positive
15/03/2017,0.09999999999999787,-1.1500000000000021,-1.1900000000000013,-1.0700000000000003,-1.870000000000001,-2.0100000000000016,-2.2699999999999996,-1.8300000000000018,-1.4000000000000021,-1.6900000000000013,-0.15030303030303035,-0.01896231838304414,0.6379623813360782,27.59,Positive
16/03/2017,-1.25,-1.2899999999999991,-1.1699999999999982,-1.9699999999999989,-2.1099999999999994,-2.3699999999999974,-1.9299999999999997,-1.5,-1.7899999999999991,-1.0700000000000003,-0.022242424242424407,-0.016921833826877345,0.4253292842022516,28.31,Positive
17/03/2017,-0.03999999999999915,0.08000000000000185,-0.7199999999999989,-0.8599999999999994,-1.1199999999999974,-0.6799999999999997,-0.25,-0.5399999999999991,0.17999999999999972,0.370000000000001,0.04581818181818167,0.004734366439824912,0.4716524143900885,28.5,Negative
20/03/2017,0.120000000000001,-0.6799999999999997,-0.8200000000000003,-1.0799999999999983,-0.6400000000000006,-0.21000000000000085,-0.5,0.21999999999999886,0.41000000000000014,0.19000000000000128,0.09472727272727266,0.027538983406128897,0.48763613483826224,28.28,Negative
21/03/2017,-0.8000000000000007,-0.9400000000000013,-1.1999999999999993,-0.7600000000000016,-0.33000000000000185,-0.620000000000001,0.09999999999999787,0.28999999999999915,0.07000000000000028,0.3299999999999983,0.1635151515151514,0.030703085737576186,0.52463701737487,28.54,Negative
