Date,Name,Type,Open,High,Low,Close,Volume,Currency
2018-06-08,AMT,Real Estate,138.58,139.25,137.82,138.58,3537375,USD
2018-06-11,AMT,Real Estate,138.5,140.64,138.08,139.64,1475110,USD
2018-06-12,AMT,Real Estate,138.58,141.25,138.0,141.14,2940907,USD
2018-06-13,AMT,Real Estate,140.66,140.66,136.03,136.46,2270371,USD
2018-06-14,AMT,Real Estate,136.79,138.93,136.5,138.35,2103459,USD
2018-06-15,AMT,Real Estate,138.7,140.2,138.25,138.56,3087797,USD
2018-06-18,AMT,Real Estate,137.33,138.34,136.74,138.23,1497821,USD
2018-06-19,AMT,Real Estate,137.61,140.3,137.48,139.08,2741721,USD
2018-06-20,AMT,Real Estate,138.97,141.0,138.45,140.54,2178386,USD
2018-06-21,AMT,Real Estate,140.65,141.82,140.34,141.68,1940766,USD
2018-06-22,AMT,Real Estate,142.38,143.34,140.89,142.82,2564092,USD
2018-06-25,AMT,Real Estate,142.56,143.06,141.33,142.15,2174152,USD
2018-06-26,AMT,Real Estate,142.48,143.44,141.96,143.17,3052530,USD
2018-06-27,AMT,Real Estate,143.32,144.19,142.92,143.35,2147741,USD
2018-06-28,AMT,Real Estate,143.35,144.41,142.58,144.26,2110251,USD
2018-06-29,AMT,Real Estate,143.43,145.0,142.65,144.17,1995806,USD
2018-07-02,AMT,Real Estate,144.33,144.73,142.71,144.67,1559546,USD
2018-07-03,AMT,Real Estate,144.69,145.04,142.76,143.03,1669614,USD
2018-07-05,AMT,Real Estate,143.77,145.71,143.39,145.67,1512363,USD
2018-07-06,AMT,Real Estate,145.54,146.33,144.91,145.81,1376605,USD
2018-07-09,AMT,Real Estate,144.83,145.02,141.72,142.18,2334404,USD
2018-07-10,AMT,Real Estate,141.5,144.04,139.17,143.54,3775278,USD
2018-07-11,AMT,Real Estate,142.98,144.39,142.7,143.41,1250377,USD
2018-07-12,AMT,Real Estate,143.57,144.75,143.07,143.76,1504603,USD
2018-07-13,AMT,Real Estate,143.77,144.62,142.93,143.23,953704,USD
2018-07-16,AMT,Real Estate,142.3,142.95,141.21,141.76,1644530,USD
2018-07-17,AMT,Real Estate,141.8,142.26,140.91,142.17,2995089,USD
2018-07-18,AMT,Real Estate,142.17,142.47,140.65,141.38,2046381,USD
2018-07-19,AMT,Real Estate,140.98,142.55,140.76,141.67,1505861,USD
2018-07-20,AMT,Real Estate,141.32,142.02,140.12,140.38,1787009,USD
2018-07-23,AMT,Real Estate,140.78,140.97,139.42,140.84,1457905,USD
2018-07-24,AMT,Real Estate,140.44,141.68,138.51,141.57,3230387,USD
2018-07-25,AMT,Real Estate,141.24,143.35,141.12,142.94,1572094,USD
2018-07-26,AMT,Real Estate,143.17,144.84,142.83,144.51,1618997,USD
2018-07-27,AMT,Real Estate,145.04,145.14,143.98,144.38,1424788,USD
2018-07-30,AMT,Real Estate,144.03,144.55,141.94,142.72,1963190,USD
2018-07-31,AMT,Real Estate,146.86,150.82,145.6,148.24,3924394,USD
2018-08-01,AMT,Real Estate,147.67,150.49,147.25,150.17,2766309,USD
2018-08-02,AMT,Real Estate,149.79,150.36,148.14,148.21,1877079,USD
2018-08-03,AMT,Real Estate,148.58,151.19,148.0,150.99,1672983,USD
2018-08-06,AMT,Real Estate,151.3,151.63,149.73,150.91,1272652,USD
2018-08-07,AMT,Real Estate,150.87,150.87,148.69,150.03,1418101,USD
2018-08-08,AMT,Real Estate,150.27,150.27,148.68,149.32,1060253,USD
2018-08-09,AMT,Real Estate,149.53,150.7,149.12,150.57,1231718,USD
2018-08-10,AMT,Real Estate,150.16,151.39,149.08,149.18,1259984,USD
2018-08-13,AMT,Real Estate,149.0,149.83,148.59,149.01,957926,USD
2018-08-14,AMT,Real Estate,149.16,149.87,148.58,149.11,1433543,USD
2018-08-15,AMT,Real Estate,149.09,149.86,148.41,149.54,1413930,USD
2018-08-16,AMT,Real Estate,149.97,150.56,149.52,149.72,1154226,USD
2018-08-17,AMT,Real Estate,149.89,151.21,149.71,151.17,1541981,USD
2018-08-20,AMT,Real Estate,151.62,151.92,150.52,150.79,1496325,USD
2018-08-21,AMT,Real Estate,150.61,150.82,148.94,149.28,1519957,USD
2018-08-22,AMT,Real Estate,149.27,149.69,147.5,148.11,1134443,USD
2018-08-23,AMT,Real Estate,148.43,148.72,147.19,147.38,1206611,USD
2018-08-24,AMT,Real Estate,147.38,148.53,147.38,148.06,1339896,USD
2018-08-27,AMT,Real Estate,148.56,149.05,147.75,148.37,1072793,USD
2018-08-28,AMT,Real Estate,148.05,150.11,147.89,150.1,1192447,USD
2018-08-29,AMT,Real Estate,150.29,151.26,150.17,150.45,1308952,USD
2018-08-30,AMT,Real Estate,150.63,150.88,148.6,148.94,1034133,USD
2018-08-31,AMT,Real Estate,149.13,150.17,148.74,149.12,965384,USD
2018-09-04,AMT,Real Estate,148.73,149.06,147.56,148.15,1171017,USD
2018-09-05,AMT,Real Estate,148.03,148.11,146.54,147.6,1667216,USD
2018-09-06,AMT,Real Estate,147.8,148.41,147.3,148.09,1304038,USD
2018-09-07,AMT,Real Estate,147.57,148.2,146.36,146.55,1510900,USD
2018-09-10,AMT,Real Estate,147.25,148.36,147.07,147.33,1312268,USD
2018-09-11,AMT,Real Estate,147.19,147.53,146.53,147.0,1194867,USD
2018-09-12,AMT,Real Estate,147.27,147.45,146.44,147.31,1359869,USD
2018-09-13,AMT,Real Estate,148.0,149.41,147.75,148.72,1676559,USD
2018-09-14,AMT,Real Estate,148.53,148.64,146.71,147.19,1182748,USD
2018-09-17,AMT,Real Estate,147.08,148.4,146.38,147.75,1507818,USD
2018-09-18,AMT,Real Estate,147.12,148.49,146.93,147.41,1108310,USD
2018-09-19,AMT,Real Estate,147.59,148.25,147.33,147.58,1247501,USD
2018-09-20,AMT,Real Estate,147.61,148.86,146.86,148.73,1021373,USD
2018-09-21,AMT,Real Estate,148.51,149.6,148.32,148.49,2793344,USD
2018-09-24,AMT,Real Estate,148.0,148.08,145.91,146.38,1258039,USD
2018-09-25,AMT,Real Estate,146.29,146.63,145.48,145.7,1127525,USD
2018-09-26,AMT,Real Estate,145.51,145.93,143.69,143.95,1378358,USD
2018-09-27,AMT,Real Estate,143.71,144.61,143.3,143.39,1530527,USD
2018-09-28,AMT,Real Estate,143.35,145.43,143.35,145.3,1523444,USD
2018-10-01,AMT,Real Estate,146.09,146.09,143.96,144.03,971473,USD
2018-10-02,AMT,Real Estate,144.04,144.6,143.11,144.13,1043427,USD
2018-10-03,AMT,Real Estate,144.15,145.75,142.75,143.91,1909981,USD
2018-10-04,AMT,Real Estate,143.73,144.81,142.36,144.44,1507945,USD
2018-10-05,AMT,Real Estate,144.81,146.3,144.32,144.75,1625938,USD
2018-10-08,AMT,Real Estate,145.05,146.92,145.0,145.79,1760835,USD
2018-10-09,AMT,Real Estate,146.04,147.89,145.37,147.65,1782209,USD
2018-10-10,AMT,Real Estate,146.58,147.75,145.5,145.5,3517146,USD
2018-10-11,AMT,Real Estate,145.85,146.25,140.4,140.68,2484257,USD
2018-10-12,AMT,Real Estate,142.09,143.78,140.82,142.05,2219810,USD
2018-10-15,AMT,Real Estate,141.78,144.25,141.51,142.73,1289637,USD
2018-10-16,AMT,Real Estate,143.15,146.36,142.69,145.69,1303074,USD
