Date,Name,Type,Open,High,Low,Close,Volume,Currency
2019-09-05,PKG,Materials,100.96,101.37,100.28,100.53,848303,USD
2019-09-06,PKG,Materials,100.78,101.08,99.79,100.61,840240,USD
2019-09-09,PKG,Materials,101.34,102.01,100.19,100.52,898153,USD
2019-09-10,PKG,Materials,100.57,104.33,100.57,104.2,1011555,USD
2019-09-11,PKG,Materials,104.24,108.63,104.24,108.09,1341828,USD
2019-09-12,PKG,Materials,107.88,108.05,106.07,107.03,788046,USD
2019-09-13,PKG,Materials,107.7,109.36,107.33,108.37,790987,USD
2019-09-16,PKG,Materials,107.54,107.54,105.65,105.87,603368,USD
2019-09-17,PKG,Materials,104.49,105.29,102.98,105.02,784608,USD
2019-09-18,PKG,Materials,104.73,105.33,103.57,104.68,621788,USD
2019-09-19,PKG,Materials,104.86,105.14,103.06,103.33,682038,USD
2019-09-20,PKG,Materials,103.59,104.26,102.43,102.84,964093,USD
2019-09-23,PKG,Materials,102.25,104.11,101.38,103.73,561182,USD
2019-09-24,PKG,Materials,104.38,104.55,102.9,103.3,617523,USD
2019-09-25,PKG,Materials,103.33,105.53,103.04,105.31,662153,USD
2019-09-26,PKG,Materials,105.45,105.45,103.56,104.54,477817,USD
2019-09-27,PKG,Materials,105.05,106.1,104.79,105.6,526092,USD
2019-09-30,PKG,Materials,105.26,106.42,105.26,106.1,633965,USD
2019-10-01,PKG,Materials,107.0,107.02,102.67,102.79,521943,USD
2019-10-02,PKG,Materials,102.29,103.18,101.64,102.35,1278638,USD
2019-10-03,PKG,Materials,101.97,102.75,100.54,102.48,837307,USD
2019-10-04,PKG,Materials,102.42,103.88,102.42,103.33,564775,USD
2019-10-07,PKG,Materials,103.01,104.48,102.94,103.71,652744,USD
2019-10-08,PKG,Materials,102.66,103.02,101.82,102.14,792886,USD
2019-10-09,PKG,Materials,103.32,104.17,103.08,103.59,698727,USD
2019-10-10,PKG,Materials,103.92,106.29,103.92,106.03,701329,USD
2019-10-11,PKG,Materials,107.43,110.35,107.37,109.32,1018380,USD
2019-10-14,PKG,Materials,109.26,109.26,107.22,107.26,789096,USD
2019-10-15,PKG,Materials,107.5,107.95,107.04,107.16,473994,USD
2019-10-16,PKG,Materials,107.18,108.15,106.6,106.82,708436,USD
2019-10-17,PKG,Materials,106.99,107.65,106.0,106.41,677225,USD
2019-10-18,PKG,Materials,106.11,108.59,106.11,108.22,624729,USD
2019-10-21,PKG,Materials,109.22,109.87,108.3,108.49,732993,USD
2019-10-22,PKG,Materials,108.43,109.47,107.91,108.58,637414,USD
2019-10-23,PKG,Materials,108.5,111.23,108.5,110.06,1275155,USD
2019-10-24,PKG,Materials,109.43,110.26,105.52,108.52,1329278,USD
2019-10-25,PKG,Materials,108.46,111.16,108.46,110.93,558256,USD
2019-10-28,PKG,Materials,111.36,112.72,111.36,112.51,849849,USD
2019-10-29,PKG,Materials,111.76,112.7,111.04,111.58,555187,USD
2019-10-30,PKG,Materials,111.35,111.39,109.36,110.43,752631,USD
2019-10-31,PKG,Materials,110.28,111.09,108.39,109.46,618351,USD
2019-11-01,PKG,Materials,110.4,111.36,109.67,111.31,586573,USD
2019-11-04,PKG,Materials,111.98,112.55,110.79,112.06,946046,USD
2019-11-05,PKG,Materials,112.23,113.68,111.93,113.23,920453,USD
2019-11-06,PKG,Materials,113.13,113.13,111.4,112.36,556010,USD
2019-11-07,PKG,Materials,112.86,113.44,111.75,112.95,642936,USD
2019-11-08,PKG,Materials,112.81,113.95,112.25,113.9,683160,USD
2019-11-11,PKG,Materials,113.27,114.12,113.01,113.65,440504,USD
2019-11-12,PKG,Materials,113.67,114.78,112.88,113.71,437514,USD
2019-11-13,PKG,Materials,113.49,113.72,112.61,112.77,651497,USD
2019-11-14,PKG,Materials,112.49,113.6,112.15,112.92,570132,USD
2019-11-15,PKG,Materials,113.05,113.34,112.19,112.65,485976,USD
2019-11-18,PKG,Materials,113.0,113.76,112.21,113.67,543385,USD
2019-11-19,PKG,Materials,113.79,113.83,112.84,113.68,547627,USD
2019-11-20,PKG,Materials,113.44,113.44,111.61,112.12,483098,USD
2019-11-21,PKG,Materials,111.91,112.11,110.36,110.67,555728,USD
2019-11-22,PKG,Materials,111.23,111.77,110.23,110.87,451010,USD
2019-11-25,PKG,Materials,111.2,112.84,110.72,111.86,518857,USD
2019-11-26,PKG,Materials,111.01,112.62,110.56,112.46,1136839,USD
2019-11-27,PKG,Materials,112.76,112.84,111.52,112.07,762971,USD
2019-11-29,PKG,Materials,112.18,112.26,111.68,111.9,297790,USD
2019-12-02,PKG,Materials,112.06,112.56,110.95,111.03,526957,USD
2019-12-03,PKG,Materials,109.98,110.78,108.58,110.74,702222,USD
2019-12-04,PKG,Materials,111.11,112.81,110.84,111.18,761373,USD
2019-12-05,PKG,Materials,111.69,112.54,110.98,112.36,530919,USD
2019-12-06,PKG,Materials,113.33,113.96,113.06,113.29,496254,USD
2019-12-09,PKG,Materials,113.51,113.78,112.91,113.54,545659,USD
2019-12-10,PKG,Materials,111.55,112.35,111.16,111.36,720638,USD
2019-12-11,PKG,Materials,111.93,112.37,111.49,111.56,569461,USD
2019-12-12,PKG,Materials,111.96,113.41,111.19,112.18,854473,USD
2019-12-13,PKG,Materials,112.08,112.53,110.59,111.04,579313,USD
