Date,Name,Type,Open,High,Low,Close,Volume,Currency
20/06/2018,CCL,Consumer Discretionary,63.92,64,62.63,63,3974673,USD
21/06/2018,CCL,Consumer Discretionary,62.92,63.49,62.17,62.4,2829446,USD
22/06/2018,CCL,Consumer Discretionary,62.66,63.75,62.6,63.53,5180944,USD
25/06/2018,CCL,Consumer Discretionary,60.19,60.51,56.95,58.54,16789966,USD
26/06/2018,CCL,Consumer Discretionary,58.54,60,58,59.76,6526342,USD
27/06/2018,CCL,Consumer Discretionary,60.3,60.3,58.05,58.07,5691691,USD
28/06/2018,CCL,Consumer Discretionary,58.1,58.19,56.79,57.16,5906188,USD
29/06/2018,CCL,Consumer Discretionary,57.16,58.14,57.07,57.31,4986132,USD
02/07/2018,CCL,Consumer Discretionary,56.83,57.44,56.55,57.15,5315088,USD
03/07/2018,CCL,Consumer Discretionary,57.14,57.17,56.45,56.76,4037378,USD
05/07/2018,CCL,Consumer Discretionary,57.07,57.15,56.52,56.89,4248793,USD
06/07/2018,CCL,Consumer Discretionary,56.93,58,56.73,57.55,4357579,USD
09/07/2018,CCL,Consumer Discretionary,57.5,58.01,57.25,57.94,4122736,USD
10/07/2018,CCL,Consumer Discretionary,57.53,58.86,57.35,58.82,6025528,USD
11/07/2018,CCL,Consumer Discretionary,58,58.46,57.48,57.99,5568871,USD
12/07/2018,CCL,Consumer Discretionary,58.31,58.55,58.01,58.4,3451785,USD
13/07/2018,CCL,Consumer Discretionary,58.02,58.62,57.91,58.05,3241003,USD
16/07/2018,CCL,Consumer Discretionary,58.23,58.57,57.63,58.4,2864263,USD
17/07/2018,CCL,Consumer Discretionary,58.32,58.86,58.18,58.59,2398909,USD
18/07/2018,CCL,Consumer Discretionary,59.13,59.77,59,59.53,4563273,USD
19/07/2018,CCL,Consumer Discretionary,59.2,59.33,58.74,58.86,3811311,USD
20/07/2018,CCL,Consumer Discretionary,58.72,58.79,58.09,58.14,3349322,USD
23/07/2018,CCL,Consumer Discretionary,58.2,58.4,57.91,58.15,2433534,USD
24/07/2018,CCL,Consumer Discretionary,58.48,58.49,57.39,57.75,4035232,USD
25/07/2018,CCL,Consumer Discretionary,57.43,57.81,56.81,57.77,3072632,USD
26/07/2018,CCL,Consumer Discretionary,57.42,57.98,57.36,57.67,3106718,USD
27/07/2018,CCL,Consumer Discretionary,57.87,58.38,57.67,58.22,3256699,USD
30/07/2018,CCL,Consumer Discretionary,58.18,59,58.03,58.73,3241534,USD
31/07/2018,CCL,Consumer Discretionary,58.84,59.5,58.65,59.24,3243182,USD
01/08/2018,CCL,Consumer Discretionary,59.16,59.27,58.4,58.62,2499374,USD
02/08/2018,CCL,Consumer Discretionary,57.95,59.13,57.22,58.85,4946044,USD
03/08/2018,CCL,Consumer Discretionary,58.94,59.46,58.81,59.05,2644870,USD
06/08/2018,CCL,Consumer Discretionary,58.51,58.57,58.02,58.41,2456386,USD
07/08/2018,CCL,Consumer Discretionary,58.63,58.73,58.22,58.69,2708280,USD
08/08/2018,CCL,Consumer Discretionary,59.13,59.26,58.5,58.6,2232241,USD
09/08/2018,CCL,Consumer Discretionary,59.09,59.59,58.85,59.34,3606716,USD
10/08/2018,CCL,Consumer Discretionary,59.74,60.32,59.5,59.6,4521895,USD
13/08/2018,CCL,Consumer Discretionary,59.38,59.57,58.7,58.99,3622986,USD
14/08/2018,CCL,Consumer Discretionary,58.92,59.46,58.59,59.32,3590350,USD
15/08/2018,CCL,Consumer Discretionary,58.49,59.21,58.29,59.2,3590884,USD
16/08/2018,CCL,Consumer Discretionary,59.27,60.02,59.16,59.83,3494492,USD
17/08/2018,CCL,Consumer Discretionary,59.37,60.63,59.24,60.58,3421744,USD
20/08/2018,CCL,Consumer Discretionary,60.37,60.85,60.34,60.75,2673983,USD
21/08/2018,CCL,Consumer Discretionary,61,61.65,60.81,61.45,3207752,USD
22/08/2018,CCL,Consumer Discretionary,61.3,62.13,61.12,61.87,4191056,USD
23/08/2018,CCL,Consumer Discretionary,60.77,61.12,60.68,61,3340942,USD
24/08/2018,CCL,Consumer Discretionary,61.05,61.66,61.04,61.23,2324839,USD
27/08/2018,CCL,Consumer Discretionary,61.57,62.02,61.33,61.7,2647111,USD
28/08/2018,CCL,Consumer Discretionary,61.76,61.78,61.22,61.74,2923014,USD
29/08/2018,CCL,Consumer Discretionary,61.87,62.53,61.81,62.31,3879059,USD
30/08/2018,CCL,Consumer Discretionary,61.97,62.04,61.36,61.58,2068003,USD
31/08/2018,CCL,Consumer Discretionary,61.55,61.84,61.28,61.49,2477793,USD
04/09/2018,CCL,Consumer Discretionary,61.21,61.33,60.89,61.2,2379061,USD
05/09/2018,CCL,Consumer Discretionary,60.97,61.27,60.76,60.95,2980341,USD
06/09/2018,CCL,Consumer Discretionary,61.49,61.96,61.05,61.74,4005135,USD
07/09/2018,CCL,Consumer Discretionary,61.27,62.2,61.2,62.06,2365346,USD
10/09/2018,CCL,Consumer Discretionary,62.33,62.72,61.98,61.99,3134460,USD
