Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
01/03/2019,-0.13999999999998636,1.9300000000000068,1.240000000000009,1.9000000000000057,0.9699999999999989,2.1500000000000057,1.75,1.660000000000025,1.420000000000016,2.1899999999999977,0.12260606060606061,0.02813113613123032,0.6614839378246437,136.64,138.53333333333333
04/03/2019,2.069999999999993,1.3799999999999955,2.039999999999992,1.1099999999999852,2.289999999999992,1.8899999999999864,1.8000000000000114,1.5600000000000023,2.329999999999984,4.039999999999992,0.14333333333333365,0.013263433694048666,0.7587680805094522,138.35,138.78
05/03/2019,-0.6899999999999977,-0.030000000000001137,-0.960000000000008,0.21999999999999886,-0.18000000000000682,-0.2699999999999818,-0.5099999999999909,0.2599999999999909,1.9699999999999989,2.0999999999999943,0.26018181818181807,0.029010014613249688,0.9902570373392943,138.48,138.70000000000002
06/03/2019,0.6599999999999966,-0.27000000000001023,0.9099999999999966,0.5099999999999909,0.4200000000000159,0.18000000000000682,0.9499999999999886,2.6599999999999966,2.789999999999992,3.0800000000000125,0.3213939393939403,0.02809765319136611,1.136524966729725,138.77,138.46333333333334
07/03/2019,-0.9300000000000068,0.25,-0.15000000000000568,-0.23999999999998067,-0.47999999999998977,0.28999999999999204,2.0,2.1299999999999955,2.420000000000016,2.740000000000009,0.4067272727272738,0.02047644077956315,1.2951760498094478,139.09,138.28666666666666
08/03/2019,1.1800000000000068,0.7800000000000011,0.6900000000000261,0.45000000000001705,1.2199999999999989,2.930000000000007,3.0600000000000023,3.3500000000000227,3.670000000000016,2.8200000000000216,0.3504848484848496,0.01676629027887354,1.1898676396977954,138.24,138.6
11/03/2019,-0.4000000000000057,-0.4899999999999807,-0.7299999999999898,0.03999999999999204,1.75,1.8799999999999955,2.170000000000016,2.490000000000009,1.6400000000000148,1.460000000000008,0.3289090909090918,0.01171172499104598,1.1678223323776618,138.06,139.04999999999998
12/03/2019,-0.08999999999997499,-0.3299999999999841,0.4399999999999977,2.1500000000000057,2.280000000000001,2.5700000000000216,2.890000000000015,2.0400000000000205,1.8600000000000136,2.3600000000000136,0.2902424242424245,0.0069810609236267505,1.1014721966531877,138.56,138.87
13/03/2019,-0.2400000000000091,0.5299999999999727,2.2399999999999807,2.369999999999976,2.6599999999999966,2.9799999999999898,2.1299999999999955,1.9499999999999886,2.4499999999999886,3.069999999999993,0.2507878787878802,-0.02069848662297788,1.0066697571696512,139.18,138.34333333333333
14/03/2019,0.7699999999999818,2.4799999999999898,2.609999999999985,2.9000000000000057,3.219999999999999,2.3700000000000045,2.1899999999999977,2.6899999999999977,3.3100000000000023,3.539999999999992,0.17066666666666808,-0.06040472642240038,0.7385093093522964,139.41,137.59666666666666
15/03/2019,1.710000000000008,1.8400000000000034,2.130000000000024,2.450000000000017,1.6000000000000227,1.420000000000016,1.920000000000016,2.5400000000000205,2.7700000000000102,1.3800000000000239,0.023151515151516176,0.004640653682408767,0.45771606919573976,138.02,137.73666666666665
18/03/2019,0.12999999999999545,0.4200000000000159,0.7400000000000091,-0.10999999999998522,-0.28999999999999204,0.21000000000000796,0.8300000000000125,1.0600000000000023,-0.3299999999999841,-0.75,-0.04999999999999998,0.04714811307849763,0.5477490301223732,137.6,137.63333333333333
19/03/2019,0.29000000000002046,0.6100000000000136,-0.23999999999998067,-0.4199999999999875,0.0800000000000125,0.700000000000017,0.9300000000000068,-0.45999999999997954,-0.8799999999999955,-1.3100000000000023,-0.12884848484848652,0.04092752214906395,0.6859008674728473,137.17,137.94333333333336
20/03/2019,0.3199999999999932,-0.5300000000000011,-0.710000000000008,-0.21000000000000796,0.4099999999999966,0.6399999999999864,-0.75,-1.170000000000016,-1.6000000000000227,-0.3300000000000125,-0.10321212121212262,0.035057978668471323,0.675648577294442,138.44,137.4333333333333
21/03/2019,-0.8499999999999943,-1.0300000000000011,-0.5300000000000011,0.09000000000000341,0.3199999999999932,-1.0699999999999932,-1.490000000000009,-1.920000000000016,-0.6500000000000057,-1.8000000000000114,-0.1149696969696987,0.013099371350836407,0.7010142651900922,137.29,137.20666666666668
22/03/2019,-0.18000000000000682,0.3199999999999932,0.9399999999999977,1.1699999999999875,-0.21999999999999886,-0.6400000000000148,-1.0700000000000216,0.19999999999998863,-0.950000000000017,-0.14000000000001478,-0.11739393939394077,-0.008358940402594623,0.7014135727229726,138.1,137.36333333333332
25/03/2019,0.5,1.1200000000000045,1.3499999999999943,-0.03999999999999204,-0.46000000000000796,-0.8900000000000148,0.37999999999999545,-0.7700000000000102,0.03999999999999204,-1.1500000000000057,-0.19503030303030425,-0.010624739752456862,0.7995598789334076,136.91,137.96
